latitude,longitude,bedrock_depth,land_district_code,coordinate_acquisition_code,aquifer_lithology_code
52.902272828422554,-122.48698526813212,100.567191359057,30.0,12,0
48.39740176540869,-123.77656036870873,18.165769687736525,1806.0,0,2
49.13298752875148,-122.25119812149885,30.152712137996108,1332.0,0,6
52.91599854009382,-122.45729764819615,148.6267176775747,30.0,12,6
49.47648238645334,-121.42443185971666,48.93479943917023,3540.0,20,0
49.158014974439425,-122.81672083740467,333.5472979378663,1332.0,12,0
49.16990944426007,-123.84667812360452,3.545415789098999,1056.0,2,6
49.13124680154953,-117.75815383271589,6.631204681742937,702.0,42,2
55.236724439398806,-129.0356905547375,34.98535458685625,42.0,56,6
49.05136239001951,-118.91829205373114,28.063936540465843,2970.0,2,6
48.752615387492426,-123.75807026360692,108.29952180704035,2070.0,0,0
52.9036965663669,-122.395511534256,229.5448159017008,30.0,42,2
49.51663384628142,-124.78693043502533,10.14842805820015,1056.0,12,2
50.800351227353474,-119.1727196739225,70.0734899145168,650.0,6,2
48.78995881022326,-123.3126450010999,15.06040939194358,272.0,12,2
53.178979607553146,-122.49932008669217,289.21060278091545,30.0,20,0
50.621796048578766,-119.1674177955448,209.5327876800546,650.0,6,0
49.039806391920344,-122.5328919896633,232.238261651823,1332.0,12,0
49.19326231985667,-123.83748557973156,2.0793729283018,1122.0,42,2
49.09437679614498,-123.88249878199409,17.160949525373166,342.0,6,2
48.393641326366065,-123.59001760213346,15.117830467047124,930.0,12,2
50.461116169769404,-115.97204849062577,180.22596843405103,702.0,6,0
53.05111404330364,-119.58839574393977,188.65807424007394,30.0,6,0
51.51472540071031,-120.9165911724729,115.1794773118022,756.0,0,6
52.110886343673236,-122.16075399384302,68.24348953972002,30.0,12,2
49.05046836117179,-123.88132719503785,164.84372676062242,12.0,2,0
49.54784009680787,-119.56306442502385,87.14937811218817,2970.0,0,0
49.72093165891892,-125.01152211057199,104.97296635254776,240.0,6,0
50.561674346012786,-127.01053186933763,8.615099861387314,2450.0,20,2
49.43550495237665,-119.08832957768732,10.689858567781336,2970.0,6,0
52.21133550386915,-122.08808380191,14.108008752606072,30.0,12,2
49.312952300327716,-124.40956854754407,40.417936360669536,1122.0,42,6
49.160530049951284,-116.2755838624741,133.69057015682623,702.0,42,6
49.04598453515903,-122.66942703142166,201.44603163020204,1332.0,12,0
49.322062669875,-121.61702815658091,40.66732961652958,3540.0,56,6
50.700280491140695,-119.03591771314696,97.34879268227925,650.0,2,0
51.448396933972326,-121.13313522262759,64.74537280032747,756.0,6,2
49.064685243782385,-122.47177485357706,715.3118372096286,1332.0,12,0
48.572803548998486,-123.4850293322534,9.896952806581066,600.0,12,2
49.027062684346426,-122.03047198279451,130.07925595571268,1332.0,12,0
48.48034422133439,-123.51832846201773,5.410155385337573,600.0,12,2
49.38581217045973,-115.2620436084227,139.05349449336458,702.0,42,0
49.5353627998718,-124.66029871151252,5.479511638456829,1056.0,12,2
51.653655162404455,-120.03915588299213,53.229807721551055,650.0,2,2
49.0049198197141,-118.22604232496248,31.712174356326145,2970.0,0,6
49.05800966474319,-122.7750590596328,332.9147266895834,1332.0,12,0
51.55116496755721,-121.24201487733352,49.09757255128118,756.0,6,2
50.044070187869025,-114.85408941199377,138.82454851621446,702.0,0,6
48.7427222819762,-123.67366237869544,93.48522921838374,2070.0,42,6
48.40518639421473,-123.540743381206,91.78350909697687,930.0,2,0
48.82510697335695,-123.48439919398022,9.735609655469007,272.0,12,2
51.510685507399785,-120.12220249562223,80.25121532856384,650.0,6,0
52.9570119565516,-122.4299905234636,81.67065392797772,30.0,12,0
53.8699239549626,-123.8772925359655,219.6296377978344,182.0,0,6
49.620962539406655,-119.78257692971498,130.58588667447026,1722.0,20,2
49.77815156024689,-124.99000505679237,174.54778958205952,240.0,6,0
52.08341333362867,-122.10460157310088,61.75011428682243,30.0,6,0
49.72127824029909,-123.13123537538343,32.514816452471365,1332.0,2,0
49.82836072011884,-115.7634409697704,89.8009998945213,702.0,6,0
49.05046836117179,-123.88132719503785,119.08254746743974,12.0,2,0
49.11423135560997,-122.78741903753725,430.1398773291698,1332.0,12,0
50.67904663249243,-121.9131389724132,181.12947652556622,756.0,2,0
49.030710981567346,-119.443557975499,348.9488533496636,2970.0,12,0
53.84848237855883,-122.58028328841533,504.2124612614513,30.0,42,6
53.70971592675186,-122.86986131026798,183.51223906367176,30.0,20,0
49.34026744193442,-124.40586904848631,253.68822966049427,1122.0,42,6
49.04693019935283,-122.49075969797575,272.6348394274041,1332.0,12,0
49.0760269675467,-122.33895346806229,273.56912145192786,1332.0,12,0
50.3969188860167,-119.29579588324629,120.74077110675906,1722.0,0,0
50.40287275339639,-119.21856918707027,146.1181946619201,1722.0,0,0
50.626240097281375,-119.68154306309046,8.07913010903756,650.0,0,6
49.20309029419071,-119.85253557857172,205.61872085922414,2970.0,6,0
54.027917813162034,-124.03227207407296,201.3458113019055,210.0,20,0
48.78919764069487,-123.19653441587515,4.573057446944061,272.0,42,6
56.29504986479537,-120.98172988545289,198.34402059939657,1980.0,2,2
49.53568487292996,-124.81685007222491,9.511678621043615,1056.0,12,0
49.317145104681224,-122.92692683894158,8.043610261026457,1332.0,0,2
48.65461036001542,-123.41084961928725,17.48760286124176,1640.0,2,2
48.368798674569646,-123.83121003981044,1.0311788886490405,1806.0,20,2
49.04058129807105,-123.85344536303026,29.996180276163308,1892.0,2,2
54.0875429405763,-125.02313942678778,261.75184979166073,210.0,20,0
48.7864563666122,-123.95575035078771,127.49794182022167,306.0,42,6
49.0344112098287,-122.75546956966238,328.0249198763797,1332.0,12,0
49.781525047516794,-124.4508706983348,164.33953955464767,1406.0,0,0
50.91361474064702,-119.43768474894125,40.80673472467648,650.0,56,6
49.30601729316826,-124.47547712157464,74.04497364486501,20.0,2,0
50.23051947757836,-118.966158398916,86.83864476660531,1722.0,0,6
49.287528515650216,-117.22368235559875,8.093541241470339,2970.0,56,6
48.55833597846138,-123.3998117142872,32.39801314551784,4160.0,2,0
50.50571961898719,-116.01125105089902,54.041438029536664,702.0,0,6
49.3356276821028,-124.43699740234355,129.30248694067296,1260.0,0,0
48.95115694283715,-123.52671473874139,51.5627711627494,272.0,0,6
50.11020594110213,-125.05016273427644,21.435107370892,2652.0,6,2
49.52781666518542,-124.61210171176926,11.446733589561985,1056.0,20,2
52.19627222929765,-121.80165975441307,35.557640483154216,30.0,0,6
49.029135843020114,-123.8810814987853,-0.628968682597586,1892.0,2,2
50.150494961534484,-120.88555221540608,72.24863642489085,650.0,6,0
49.3024627440572,-117.6411049517923,155.80839490398787,702.0,6,0
49.101155908167534,-122.54088014782866,94.02409715538974,1332.0,12,0
50.46751173355944,-119.75343880389191,46.15833700770546,650.0,2,6
48.74624938287438,-123.21547232173339,1.2850692989307502,272.0,12,2
48.90230298692005,-123.72713424204787,25.303180101930387,72.0,12,0
49.18157059303258,-119.75954097419543,31.596025437270438,2970.0,0,6
49.3421694827759,-119.53414108396849,229.01849382811818,2970.0,2,0
49.312952300327716,-124.40956854754407,138.3999930929991,1122.0,2,0
50.25263774258835,-118.71499805634697,66.76779145871934,1722.0,6,0
49.00424898748193,-119.28985316983812,135.5498162070916,2970.0,42,6
48.80980329031428,-123.71700453694905,64.41464527317831,3782.0,6,2
51.55706213986485,-121.21006973461638,19.36803904947041,756.0,2,2
50.59999314122366,-127.58418893773124,30.4993478564267,2450.0,20,2
50.544522965304076,-116.00565981293855,60.498204212612656,702.0,6,0
50.16248521739918,-125.39142909472949,11.833882516117393,2652.0,20,2
49.03329922522027,-118.47602863507959,40.76937571311785,2970.0,2,0
49.01407525744147,-122.29876780524769,77.2380789347765,1332.0,2,0
49.233052269917565,-122.8833508036701,60.62197928600045,1332.0,30,0
50.31668317502002,-125.9205594735988,78.78841274347897,2652.0,0,6
50.61183876217706,-120.18593215332818,73.84695072704865,650.0,6,0
48.60039910974202,-123.46647983200744,8.519388224934659,4160.0,2,2
49.11877531001465,-123.80982768198665,72.67643323022328,56.0,20,0
48.72681291550288,-123.60581988508056,341.4729340923668,272.0,2,0
50.51251329178928,-119.22253632729542,99.13919510835863,1722.0,56,6
48.35628323002619,-123.58476029783738,27.540990232751906,930.0,42,6
49.75689338780851,-117.46952097515184,90.891945903057,702.0,0,0
49.1946297520109,-117.27506600261617,6.333383461581284,702.0,0,6
54.05721140512331,-123.6633786047255,192.77444870045062,30.0,20,0
52.045416107329366,-122.1241036129234,132.804743474891,30.0,12,0
54.01051785741797,-123.05303998397969,171.67881453066676,30.0,42,6
51.03111112374372,-116.5452468300053,96.98316710941995,702.0,6,0
48.782372727533534,-123.0591696518355,4.356848285736726,272.0,0,6
53.99838497947579,-122.68426519073405,97.75753971287465,30.0,20,0
53.863590585396054,-123.65919140429594,176.26235266395008,30.0,42,6
53.73779170764449,-122.28256609538576,187.962356365483,30.0,20,0
49.3356276821028,-124.43699740234355,146.7983694283286,1260.0,0,6
49.19212923601193,-123.86011382640345,8.127224642896348,1056.0,12,2
55.83975716899861,-120.8180936405353,102.44017109632038,1980.0,30,0
48.7427222819762,-123.67366237869544,166.65317507190377,272.0,0,6
49.0123004206978,-119.46508882018095,258.7949072311891,2970.0,12,0
48.871186278961176,-123.53256747971682,10.020898086347906,272.0,12,2
52.10902141053506,-122.09722360589872,126.67401609167692,30.0,12,2
48.66371155816413,-123.6313257669813,8.052440638950516,2862.0,56,6
49.30813340131807,-122.76564401976272,106.07451473550391,1332.0,6,0
50.05905536778839,-124.97880718978918,29.11333204506085,2652.0,2,6
49.77815156024689,-124.99000505679237,181.37679201053663,240.0,6,0
49.09846609086928,-122.55818569672114,144.94512101158955,1332.0,12,0
49.11748339158675,-122.03464765437853,36.25942107978396,1332.0,30,0
49.30435623639497,-124.41677172466528,17.074695361065366,1122.0,42,6
49.373416369578045,-123.33129860323149,32.80584626767818,1406.0,56,6
49.03837871011188,-119.47146339619117,257.5793250237932,2970.0,12,0
49.54774972511848,-115.81897412812353,106.57194279994309,702.0,6,0
51.239852048138935,-116.9239301653372,57.29869378336367,702.0,42,6
49.7559211374095,-124.95711465022329,170.63302320142907,240.0,0,0
48.572803548998486,-123.4850293322534,2.726760225741197,600.0,12,2
49.03209929486958,-122.69548568270045,212.439865797852,1332.0,12,0
53.88690360379593,-123.5065748219375,92.78077287508673,30.0,20,0
49.6869311319651,-123.15406904115845,100.4411869524282,1332.0,30,0
49.15132214213219,-122.47197149015565,13.202453593499184,1332.0,12,0
49.33754546949553,-125.12350767659859,44.83901534374949,90.0,42,2
50.87504184280127,-121.40045945212673,90.71402680361878,650.0,6,0
49.247905412151965,-124.1064395853617,25.525833483261213,1122.0,42,0
49.74209543214414,-124.93068854195724,229.97105577729909,240.0,6,0
49.35455681995521,-119.56693607530421,65.38845420020176,2970.0,6,2
50.108275678601565,-120.78092808218395,188.09825858726558,650.0,6,0
49.479960723523256,-117.39625454354847,10.59928370437555,702.0,0,2
50.24930022947589,-119.31769336130074,32.90672853582399,1722.0,6,0
49.20061118926099,-122.53541882027181,86.21595945933963,1332.0,6,0
49.04857662396528,-122.39814958742014,431.07621831792886,1332.0,30,0
49.10960374194865,-117.80131244093668,164.1757647115585,702.0,0,6
49.12090330974262,-122.54152272839322,169.89372864147376,1332.0,12,0
49.24792162945738,-124.13726802888728,23.283159796297102,1122.0,2,2
50.067108118458385,-125.31836613573081,331.09706219927,2652.0,42,6
48.963991616705435,-123.7870143856251,15.082631824232253,1892.0,42,6
51.71078342779131,-121.35801025678367,49.27862947176124,756.0,2,0
49.48066673427826,-123.89413699329924,15.369405667860434,1332.0,6,2
49.533112202687605,-124.62469372112423,1.8386191850632776,1056.0,2,2
48.752615387492426,-123.75807026360692,77.224455220259,2070.0,12,6
49.60294811432839,-117.0455956036592,21.716401358382335,702.0,6,2
49.26701310365588,-124.75835422998696,4.408843838092041,2.0,0,2
55.66666017008447,-121.72370221127898,258.885123840654,1980.0,6,0
53.80571842807272,-123.0521164450299,290.4625485289167,182.0,20,0
49.04782591178223,-123.8320145487728,9.709034656133932,1892.0,42,6
49.06038063055964,-119.15809168281574,43.10741691649387,3540.0,56,6
49.141240486567995,-122.55525471732116,239.14349236305168,1332.0,12,0
48.3621869141663,-123.65756326431587,-0.5181879216777159,3080.0,2,2
50.700244861736856,-119.25649466115799,95.45174300991684,650.0,30,0
49.54774972511848,-115.81897412812353,88.0898130528193,702.0,0,2
48.77839807362449,-123.27848266449072,6.004014864930417,272.0,12,2
49.02993572540864,-119.39252748146284,51.72900880607196,2970.0,6,6
48.533703827874675,-123.4242252353298,16.27516339700751,3906.0,2,0
49.183630715905124,-122.7563411133554,326.67341290199244,1332.0,12,0
50.51515512549038,-119.24261309269144,37.42909246399795,650.0,2,0
50.783416498240264,-119.34425494589584,101.29364452915286,650.0,6,0
55.772041280940144,-120.64270155514326,218.95317859461701,1980.0,30,0
49.02300892682009,-119.4717418236996,243.92965504323334,2970.0,12,0
49.1316543166371,-123.72615583341512,2.6182949847953454,1056.0,42,6
49.11877531001465,-123.80982768198665,-0.052039944285318995,56.0,2,2
52.010467150623874,-121.44936529998108,75.48580572017839,30.0,56,0
48.82222265581343,-123.64825473791353,47.816140339573074,4032.0,6,0
48.38726217176526,-123.78370140759644,118.17982204634595,3080.0,2,0
49.14071383662911,-122.8219446841423,341.58710116770305,1332.0,2,6
48.861330747562164,-123.27407424760348,8.720986930550122,272.0,12,2
48.48996285132161,-123.42710670434141,4.429064525734286,3906.0,2,2
49.611151603245446,-117.05342721922815,73.85716686554566,702.0,6,0
53.95447772759493,-122.92849469113573,66.25150420773772,30.0,20,0
49.15263857581925,-117.25681687836914,29.443045482115053,702.0,6,0
50.715269784505686,-121.92332387827473,71.86229289908272,756.0,2,2
52.110886343673236,-122.16075399384302,115.3803994297149,30.0,12,0
49.07738258287029,-123.8431387002764,6.550851295763508,56.0,20,2
51.95674239315849,-122.13893575487215,129.22219243125238,756.0,2,2
53.853600478326605,-123.11094259604937,236.6200890223799,30.0,20,0
48.63040060913144,-123.43498646882657,6.717681608102303,1640.0,2,2
50.54150892338794,-119.19484871685509,43.910796067911896,650.0,6,0
49.47732904234241,-117.4444496422825,10.068841332224704,702.0,42,6
49.66944359527458,-125.0326642440004,35.93207627957582,240.0,6,0
50.700280491140695,-119.03591771314696,99.67768747104513,650.0,6,0
52.11467922155561,-122.17166551961218,94.28793469619755,30.0,12,0
53.974600231373586,-122.55031284269059,110.27274505650875,30.0,20,0
49.54987158381816,-120.52895846286252,146.846323135242,650.0,0,6
49.183630715905124,-122.7563411133554,314.706533913061,1332.0,12,0
50.800688145704285,-119.3077998605221,361.8244000434599,650.0,0,2
50.6417449895245,-120.1427160280558,41.62974111105375,650.0,2,0
50.812711348873464,-119.30682152814536,192.4160855075799,650.0,6,0
50.661867519085355,-119.59861633889514,52.97187836689532,650.0,6,0
53.021457993183816,-122.47554229087592,91.55636687750983,30.0,12,0
49.18157059303258,-119.75954097419543,96.2590123275015,2970.0,6,0
49.19212923601193,-123.86011382640345,9.162112614596083,1056.0,12,2
49.17325993532946,-122.28175419130804,94.50718070000846,1332.0,2,2
48.7783373679548,-123.80145378967914,76.03449861265418,2550.0,42,6
48.63659766906213,-123.61188853557326,16.740038816734497,870.0,42,2
49.16679041825573,-123.85683678698882,9.26814237907933,1056.0,42,6
49.06626081348004,-123.83069431759202,2.5679233102607286,56.0,20,2
48.62668896381897,-123.64589129834557,28.945600687418104,870.0,2,2
48.97801423097677,-123.67328594817103,3.604023560533813,272.0,12,2
53.81298675025856,-122.9266082069052,431.63496628898736,30.0,20,0
49.1016578425866,-115.08529075358072,79.64759775884625,702.0,6,0
50.041780695694165,-124.98471852753497,106.3749654833118,2652.0,72,0
49.01107356977956,-122.62334403929947,187.853031532946,1332.0,12,0
50.92674230785132,-119.41750590060816,25.233049484136682,650.0,56,6
49.029135843020114,-123.8810814987853,119.01152100030409,1892.0,56,2
48.75943482511618,-123.45323995616349,111.39029546254423,272.0,12,2
50.259915765083925,-118.90577207630729,330.299342794316,1722.0,6,0
48.84482012769564,-123.27332941955783,13.079091175193046,272.0,56,6
54.463785107619834,-124.23648877892977,183.35355793360574,210.0,20,0
52.0953170493786,-122.11687529737713,109.63699175991549,30.0,12,0
48.37506207108891,-123.68958720973633,13.745787723415214,3080.0,2,2
49.9005895017825,-119.40496017749868,120.33265824304631,1722.0,12,0
48.82237030520923,-123.66672049337933,37.266287048734135,4032.0,2,2
48.577394186193764,-123.46024270020536,13.621228695723767,4160.0,12,2
54.38059767426249,-126.67717434319428,59.5151245193986,210.0,20,0
49.160686481335055,-122.3162208311116,91.0037504400093,1332.0,30,0
52.97135690104855,-122.44542819512897,235.32508953358465,30.0,12,0
54.09602669431451,-122.66279101682852,170.8701481503937,30.0,20,0
49.05168651881113,-118.96706455810525,52.68037641090497,2970.0,0,6
53.071977053762424,-121.5116177885366,65.3942691982596,30.0,20,0
51.49266395371914,-120.77998560889475,19.96107134227243,756.0,42,2
50.677384266373345,-119.21539005351943,113.45953758213079,650.0,6,0
49.33426452996089,-124.35131749755782,124.90288944807887,1122.0,42,6
49.03485403431566,-122.67363980763488,201.20540536137997,1332.0,12,0
48.54565417619885,-123.56528839409894,75.25811491206329,870.0,42,6
50.654465781201345,-116.08553028812818,244.85467422913277,702.0,72,6
49.09437679614498,-123.88249878199409,2.156164921340264,342.0,2,2
49.30027532379637,-124.38299911284768,7.316480933019854,1122.0,0,6
49.11288401578617,-122.51356173536,14.155709235860549,1332.0,12,0
49.10166627546944,-122.86700357467508,313.2892049296156,1332.0,12,0
49.46327893907453,-117.28428278417236,79.88025093098918,702.0,42,0
49.149888931365425,-123.70524714318125,2.977597763515699,1056.0,12,2
50.214910826003496,-114.88206000225051,50.286926751703334,702.0,0,6
49.54784009680787,-119.56306442502385,91.18459188967825,2970.0,6,6
48.42811963783295,-123.56655131087783,0.34840247693841775,506.0,2,2
49.32491573737987,-119.72155039479077,77.93014092383358,2970.0,20,0
49.15188564642285,-119.43802777645585,28.134216678094802,2970.0,12,6
49.16653023938453,-122.58514257028334,330.41852187140864,1332.0,12,0
53.92833714882857,-122.76521586531874,183.28619660380724,30.0,0,6
49.138625238329894,-117.74527082232864,70.81292529958395,702.0,6,0
53.84395270763507,-122.7388108325943,108.16056188897606,30.0,20,0
49.1413017196564,-117.51705804994727,39.94779271965641,702.0,6,2
48.87865375647656,-123.32001491928358,2.3702267224009144,272.0,0,2
49.88746731599498,-119.41291857934206,210.3766741501794,1722.0,20,0
48.368798674569646,-123.83121003981044,23.194513632459525,1806.0,20,2
50.76750932793844,-119.00945954411472,70.36955708429882,650.0,6,0
53.898330419144074,-123.87544178856805,145.30757352995965,182.0,20,0
51.05551041256012,-121.55482226514789,15.72141428023766,756.0,2,2
51.49168436225276,-120.7436166037314,43.96696076416639,756.0,2,2
49.072052387735376,-122.54753127374002,129.72471940454017,1332.0,12,0
49.48090829669199,-119.0443046929359,25.740191550831636,2970.0,6,0
49.22134768842767,-122.38567115924431,155.39122759519364,1332.0,20,2
55.3099748644484,-123.13717828526116,45.202602761266746,30.0,42,6
48.533703827874675,-123.4242252353298,0.7546579577637769,3906.0,2,2
49.0574400886631,-122.38135204178903,325.7274570341953,1332.0,12,0
49.310141212193265,-119.7191089349649,115.78918634746185,2970.0,0,2
48.881368921307285,-123.54632129228243,2.1362189092007746,272.0,12,2
49.696601249222624,-115.89837399939671,76.14899290260975,702.0,0,0
49.488686886383526,-115.731109774325,215.86761703718082,702.0,42,2
49.78585631847424,-115.72993367489924,79.92452775583861,702.0,42,0
49.299302247825494,-124.33899631205058,25.816865270691245,1122.0,12,0
49.135443604057286,-123.78038916461892,12.788691531433976,1056.0,12,2
49.091630122940245,-122.62210323383049,191.49946516834797,1332.0,12,0
48.75017724467886,-123.71048617559319,136.81959022276882,2070.0,2,0
49.38038465019712,-121.46079522254985,-0.42564007316987196,3540.0,20,2
49.199441504985614,-123.8252015020865,3.261029444827801,1056.0,42,6
48.77348669967901,-123.837843879369,113.83586548177962,2550.0,0,0
51.76922681080102,-120.90041107921175,35.75662484251992,756.0,12,2
48.785812971079515,-123.7951649956368,29.535401575629404,2550.0,2,0
49.24724252947325,-124.11971532219495,66.61897482634103,1122.0,0,6
49.77033039094239,-125.0891612509629,91.55980470826213,240.0,6,0
49.16375921047848,-122.2539769586124,32.37189263731544,1332.0,2,0
49.79648251898227,-114.88919657966068,41.95650544683991,702.0,56,0
55.83197499890623,-121.79635837779708,123.24467448447984,1980.0,56,0
49.0612663091933,-122.64846788311303,203.33743681837666,1332.0,12,0
50.621796048578766,-119.1674177955448,94.1592527293931,650.0,2,2
53.83624426896982,-122.83234156039367,92.82479389966446,30.0,0,2
49.217907241909984,-122.23374303133564,17.588073851189474,1332.0,20,0
53.97936950553404,-122.89031953021582,142.9575239274248,30.0,56,0
51.84747008991992,-121.00284459993854,115.37188154141671,756.0,42,6
49.367258481590106,-121.51358274022498,38.74563925453978,3540.0,20,0
49.88365595369903,-119.45298846121885,120.88949816722165,1722.0,20,0
49.01742906255922,-123.8298044501026,0.020204839769825123,1892.0,2,2
48.78558372931088,-123.50168063505984,25.492469150792232,272.0,42,6
49.773936990693215,-124.42908311211856,102.04960604468602,1332.0,6,0
49.79186514557002,-125.06896805142846,198.4345081375353,240.0,6,0
48.674131305492644,-123.59479655267181,44.75769203810082,2862.0,12,0
56.244348059657675,-120.89283325539897,116.3514229827809,1980.0,20,0
49.083135316299675,-123.93760090441513,13.425140906174985,342.0,2,2
48.66371155816413,-123.6313257669813,4.96895655381624,2862.0,2,2
48.77480065020377,-123.19722281758864,17.54029603422278,272.0,42,6
50.884367829310214,-119.88124058009754,135.20850498750787,702.0,2,6
49.19701798539073,-124.03905404928098,11.177561970992679,992.0,6,0
50.00853169585805,-125.25019090627224,57.676221204203486,240.0,42,6
49.77984061543401,-115.78599783959153,105.3443961222122,702.0,42,0
49.99897407557167,-119.40342200609167,206.6892880343355,1722.0,12,0
49.01107356977956,-122.62334403929947,186.2417185260006,1332.0,12,0
48.476802276049426,-123.43637705646499,29.09072195660656,3906.0,2,2
50.316677813283285,-119.26552640521996,76.900570257216,1722.0,6,0
49.050327356019935,-122.47538174663171,374.8308478369803,1332.0,42,6
49.15132214213219,-122.47197149015565,22.678906461408356,1332.0,12,0
54.076094145867124,-125.8028510044906,38.596730499877424,210.0,20,0
49.09437679614498,-123.88249878199409,7.890548058370658,342.0,42,6
50.91361474064702,-119.43768474894125,42.743963194071895,650.0,6,0
49.16990944426007,-123.84667812360452,8.659543779481977,1056.0,12,2
52.10902141053506,-122.09722360589872,180.25864642425682,30.0,12,0
49.566679055059936,-120.50224101334982,100.99759928581906,2970.0,56,6
50.812711348873464,-119.30682152814536,179.5865281118605,650.0,6,0
49.10247900902217,-121.93832959160584,93.251989631507,1332.0,6,2
49.17623047993172,-123.81581738004557,4.284862178718968,1056.0,12,2
49.035468735396826,-123.83178126243324,16.934758071278043,1892.0,12,2
49.70082935329416,-115.91465975208159,170.1888442142892,702.0,12,0
49.52229651778018,-124.79492085161748,6.392722144442025,1056.0,12,2
52.19627222929765,-121.80165975441307,57.02579446891165,30.0,6,2
50.097129954526096,-119.34798948077263,8.246974021746773,1722.0,12,2
49.22926999623971,-124.04102888510107,74.99616599508839,3422.0,30,0
53.855799970619444,-123.19575191387182,196.01509420245637,30.0,20,0
49.379806202386725,-115.27243271572858,121.59165337528744,702.0,6,0
48.76544229315242,-123.62140050898708,7.773250517135949,272.0,2,2
52.19545399865208,-121.81890483449433,35.765440426300586,30.0,6,0
49.030710981567346,-119.443557975499,377.13151067054656,2970.0,12,0
49.08483569918136,-122.66837169814687,142.77711466870048,1332.0,12,0
48.868292534038076,-123.49826784032419,2.66313178283471,272.0,12,2
49.87656826994618,-119.15056147244805,116.34423342897982,1722.0,2,0
53.33972041334529,-122.86911822200987,118.18935135210687,30.0,30,0
